"","region","year","month","IBMR","Date","sal_base_median","sal_June_median","sal_MaxDS_Even_median","sal_MaxDS_Hist_median","sal_StatusQuo_median","Strata_code","Taxa_code"
"12605","NW Suisun",2002,7,"limno",2002-07-01,1,1.15855808522116,1.15155300298419,1.15155300298419,1.15855808522116,12,1
"12606","NW Suisun",2002,7,"othcalad",2002-07-01,1,1.26957774755533,1.28102987606972,1.28102987606972,1.26957774755533,12,4
"12607","NW Suisun",2002,7,"othcaljuv",2002-07-01,1,1.13555683867366,1.1336789881142,1.1336789881142,1.13555683867366,12,2
"12608","NW Suisun",2002,7,"othclad",2002-07-01,1,1.2114929918724,1.22792920220915,1.22792920220915,1.2114929918724,12,6
"12609","NW Suisun",2002,7,"othcyc",2002-07-01,1,1.13917284707542,1.14467809212375,1.14467809212375,1.13917284707542,12,9
"12610","NW Suisun",2002,7,"other",2002-07-01,1,1.0628133896308,1.06505451899224,1.06505451899224,1.0628133896308,12,10
"12611","NW Suisun",2002,7,"pdiapfor",2002-07-01,1,0.478346100281313,0.468249711430647,0.468249711430647,0.478346100281313,12,12
"12612","NW Suisun",2002,7,"pdiapjuv",2002-07-01,1,0.478346100281313,0.468249711430647,0.468249711430647,0.478346100281313,12,3
"12613","NW Suisun",2002,8,"acartela",2002-08-01,1,0.423747590776392,0.423747590776392,0.423747590776392,0.423747590776392,12,5
"12614","NW Suisun",2002,8,"allcopnaup",2002-08-01,1,0.995504473959037,0.995504473959037,0.995504473959037,0.995504473959037,12,7
"12615","NW Suisun",2002,8,"daphnia",2002-08-01,1,1.58516135899712,1.58516135899712,1.58516135899712,1.58516135899712,12,8
"12616","NW Suisun",2002,8,"eurytem",2002-08-01,1,0,0,0,0,12,11
"12617","NW Suisun",2002,8,"limno",2002-08-01,1,0.795368535059663,0.795368535059663,0.795368535059663,0.795368535059663,12,1
"12618","NW Suisun",2002,8,"othcalad",2002-08-01,1,1.4545165507648,1.4545165507648,1.4545165507648,1.4545165507648,12,4
"12619","NW Suisun",2002,8,"othcaljuv",2002-08-01,1,0.893053483763344,0.893053483763344,0.893053483763344,0.893053483763344,12,2
"12620","NW Suisun",2002,8,"othclad",2002-08-01,1,1.91145329464137,1.91145329464137,1.91145329464137,1.91145329464137,12,6
"12621","NW Suisun",2002,8,"othcyc",2002-08-01,1,1.17362657790915,1.17362657790915,1.17362657790915,1.17362657790915,12,9
"12622","NW Suisun",2002,8,"other",2002-08-01,1,0.897757527064226,0.897757527064226,0.897757527064226,0.897757527064226,12,10
"12623","NW Suisun",2002,8,"pdiapfor",2002-08-01,1,0.61465965680999,0.61465965680999,0.61465965680999,0.61465965680999,12,12
"12624","NW Suisun",2002,8,"pdiapjuv",2002-08-01,1,0.61465965680999,0.61465965680999,0.61465965680999,0.61465965680999,12,3
"12625","NW Suisun",2002,9,"acartela",2002-09-01,1,0.856271376404627,0.856271376404627,0.836678905827278,0.875995589815101,12,5
"12626","NW Suisun",2002,9,"allcopnaup",2002-09-01,1,1.08397993446685,1.08397993446685,1.09963500519208,1.06966185435339,12,7
"12627","NW Suisun",2002,9,"daphnia",2002-09-01,1,1.04864505048527,1.04864505048527,1.05542842004949,1.04228010853453,12,8
"12628","NW Suisun",2002,9,"eurytem",2002-09-01,1,1.59710846572887,1.59710846572887,1.80518804467686,1.45467353068933,12,11
"12629","NW Suisun",2002,9,"limno",2002-09-01,1,0.912702469042372,0.912702469042372,0.899404440976429,0.925208048104627,12,1
"12630","NW Suisun",2002,9,"othcalad",2002-09-01,1,1.02718630478079,1.02718630478079,1.02792727520043,1.02516268330377,12,4
"12631","NW Suisun",2002,9,"othcaljuv",2002-09-01,1,0.930185667834554,0.930185667834554,0.918906252552812,0.941147299447628,12,2
"12632","NW Suisun",2002,9,"othclad",2002-09-01,1,1.01446746690595,1.01446746690595,1.01193825207712,1.01463314274863,12,6
"12633","NW Suisun",2002,9,"othcyc",2002-09-01,1,1.02624748039468,1.02624748039468,1.02999013263145,1.02241255074874,12,9
"12634","NW Suisun",2002,9,"other",2002-09-01,1,0.943190833171874,0.943190833171874,0.935015768944856,0.95123983678938,12,10
"12635","NW Suisun",2002,9,"pdiapfor",2002-09-01,1,0.953313411905809,0.953313411905809,0.947009085280178,0.959979771595948,12,12
"12636","NW Suisun",2002,9,"pdiapjuv",2002-09-01,1,0.953313411905809,0.953313411905809,0.947009085280178,0.959979771595948,12,3
"12637","NW Suisun",2002,10,"acartela",2002-10-01,1,0.535549803246713,0.522665212335692,0.522665212335692,0.535549803246713,12,5
"12638","NW Suisun",2002,10,"allcopnaup",2002-10-01,1,1.14133888612226,1.15314148631953,1.15314148631953,1.14133888612226,12,7
"12639","NW Suisun",2002,10,"daphnia",2002-10-01,1,1.36874711641728,1.38218213348891,1.38218213348891,1.36874711641728,12,8
"12640","NW Suisun",2002,10,"eurytem",2002-10-01,1,1.10953686330786,1.11834402581087,1.11834402581087,1.10953686330786,12,11
"12641","NW Suisun",2002,10,"limno",2002-10-01,1,0.775988685521047,0.77015310677802,0.77015310677802,0.775988685521047,12,1
"12642","NW Suisun",2002,10,"othcalad",2002-10-01,1,1.24122457497374,1.23129713332215,1.23129713332215,1.24122457497374,12,4
"12643","NW Suisun",2002,10,"othcaljuv",2002-10-01,1,0.887542077239675,0.875706849949201,0.875706849949201,0.887542077239675,12,2
"12644","NW Suisun",2002,10,"othclad",2002-10-01,1,1.04896062495553,1.03599795399552,1.03599795399552,1.04896062495553,12,6
"12645","NW Suisun",2002,10,"othcyc",2002-10-01,1,0.994125729226843,0.993803422327174,0.993803422327174,0.994125729226843,12,9
"12646","NW Suisun",2002,10,"other",2002-10-01,1,0.768715645584468,0.760937894994822,0.760937894994822,0.768715645584468,12,10
"12647","NW Suisun",2002,10,"pdiapfor",2002-10-01,1,0.816292141758864,0.811843738658585,0.811843738658585,0.816292141758864,12,12
"12648","NW Suisun",2002,10,"pdiapjuv",2002-10-01,1,0.816292141758864,0.811843738658585,0.811843738658585,0.816292141758864,12,3
"12649","NW Suisun",2002,11,"acartela",2002-11-01,1,4.11201807595071,4.82300683618711,4.82300683618711,4.11201807595071,12,5
"12650","NW Suisun",2002,11,"allcopnaup",2002-11-01,1,1.98266275443107,1.97619030372443,1.97619030372443,1.98266275443107,12,7
"12651","NW Suisun",2002,11,"daphnia",2002-11-01,1,499.736787533384,442.060234716283,442.060234716283,499.736787533384,12,8
"12652","NW Suisun",2002,11,"eurytem",2002-11-01,1,0.980078755424397,1.07586262475751,1.07586262475751,0.980078755424397,12,11
"12653","NW Suisun",2002,11,"limno",2002-11-01,1,0.529074782486757,0.57772997835274,0.57772997835274,0.529074782486757,12,1
"12654","NW Suisun",2002,11,"othcalad",2002-11-01,1,0.626468653121082,0.62157460423107,0.62157460423107,0.626468653121082,12,4
"12655","NW Suisun",2002,11,"othcaljuv",2002-11-01,1,0.740195340582662,0.738500501289546,0.738500501289546,0.740195340582662,12,2
"12656","NW Suisun",2002,11,"othclad",2002-11-01,1,12.3240333942569,10.582868158784,10.582868158784,12.3240333942569,12,6
"12657","NW Suisun",2002,11,"othcyc",2002-11-01,1,1.59616127305673,1.5831663724684,1.5831663724684,1.59616127305673,12,9
"12658","NW Suisun",2002,11,"other",2002-11-01,1,0.950287599105775,0.947093801894428,0.947093801894428,0.950287599105775,12,10
"12659","NW Suisun",2002,11,"pdiapfor",2002-11-01,1,1.27648893321895,1.30826685249119,1.30826685249119,1.27648893321895,12,12
"12660","NW Suisun",2002,11,"pdiapjuv",2002-11-01,1,1.27648893321895,1.30826685249119,1.30826685249119,1.27648893321895,12,3
"12661","NW Suisun",2002,12,"acartela",2002-12-01,1,7.6884863486547,9.12334846003853,9.12334846003853,7.6884863486547,12,5
"12662","NW Suisun",2002,12,"allcopnaup",2002-12-01,1,2.82398662273987,2.79923912112933,2.79923912112933,2.82398662273987,12,7
"12663","NW Suisun",2002,12,"daphnia",2002-12-01,1,998.104827950352,882.738287299076,882.738287299076,998.104827950352,12,8
"12664","NW Suisun",2002,12,"eurytem",2002-12-01,1,0.850620647540938,1.03338122370415,1.03338122370415,0.850620647540938,12,11
"12665","NW Suisun",2002,12,"limno",2002-12-01,1,0.282160879452466,0.38530684992746,0.38530684992746,0.282160879452466,12,1
"12666","NW Suisun",2002,12,"othcalad",2002-12-01,1,0.0117127312684208,0.0118520751399955,0.0118520751399955,0.0117127312684208,12,4
"12667","NW Suisun",2002,12,"othcaljuv",2002-12-01,1,0.59284860392565,0.601294152629891,0.601294152629891,0.59284860392565,12,2
"12668","NW Suisun",2002,12,"othclad",2002-12-01,1,23.5991061635582,20.1297383635724,20.1297383635724,23.5991061635582,12,6
"12669","NW Suisun",2002,12,"othcyc",2002-12-01,1,2.19819681688662,2.17252932260962,2.17252932260962,2.19819681688662,12,9
"12670","NW Suisun",2002,12,"other",2002-12-01,1,1.13185955262708,1.13324970879403,1.13324970879403,1.13185955262708,12,10
"12671","NW Suisun",2002,12,"pdiapfor",2002-12-01,1,1.73668572467905,1.8046899663238,1.8046899663238,1.73668572467905,12,12
"12672","NW Suisun",2002,12,"pdiapjuv",2002-12-01,1,1.73668572467905,1.8046899663238,1.8046899663238,1.73668572467905,12,3
"12673","NW Suisun",2003,1,"acartela",2003-01-01,1,0.8496263456812,1,1,0.8496263456812,12,5
"12674","NW Suisun",2003,1,"allcopnaup",2003-01-01,1,0.994019342587948,1,1,0.994019342587948,12,7
"12675","NW Suisun",2003,1,"daphnia",2003-01-01,1,1.11106753512496,1,1,1.11106753512496,12,8
"12676","NW Suisun",2003,1,"eurytem",2003-01-01,1,0.866951531394033,1,1,0.866951531394033,12,11
"12677","NW Suisun",2003,1,"limno",2003-01-01,1,0.788847986528395,1,1,0.788847986528395,12,1
"12678","NW Suisun",2003,1,"othcalad",2003-01-01,1,0.985242720358093,1,1,0.985242720358093,12,4
"12679","NW Suisun",2003,1,"othcaljuv",2003-01-01,1,0.961099894666361,1,1,0.961099894666361,12,2
"12680","NW Suisun",2003,1,"othclad",2003-01-01,1,1.1021452723647,1,1,1.1021452723647,12,6
"12681","NW Suisun",2003,1,"othcyc",2003-01-01,1,1.0054808190913,1,1,1.0054808190913,12,9
"12682","NW Suisun",2003,1,"other",2003-01-01,1,1.00076871233655,1,1,1.00076871233655,12,10
"12683","NW Suisun",2003,1,"pdiapfor",2003-01-01,1,0.971991928565046,1,1,0.971991928565046,12,12
"12684","NW Suisun",2003,1,"pdiapjuv",2003-01-01,1,0.971991928565046,1,1,0.971991928565046,12,3
"12685","NW Suisun",2003,2,"acartela",2003-02-01,1,6.04771866802394,6.82386650696287,6.82386650696287,6.04771866802394,12,5
"12686","NW Suisun",2003,2,"allcopnaup",2003-02-01,1,1.04962974275405,1.05244364705936,1.05244364705936,1.04962974275405,12,7
"12687","NW Suisun",2003,2,"daphnia",2003-02-01,1,0.247348609517615,0.218926633292787,0.218926633292787,0.247348609517615,12,8
"12688","NW Suisun",2003,2,"eurytem",2003-02-01,1,2.54411923576895,2.73275374555832,2.73275374555832,2.54411923576895,12,11
"12689","NW Suisun",2003,2,"limno",2003-02-01,1,11.5563576792427,14.009455440107,14.009455440107,11.5563576792427,12,1
"12690","NW Suisun",2003,2,"othcalad",2003-02-01,1,1.23520458560449,1.25717142247847,1.25717142247847,1.23520458560449,12,4
"12691","NW Suisun",2003,2,"othcaljuv",2003-02-01,1,1.597937476506,1.65490733657326,1.65490733657326,1.597937476506,12,2
"12692","NW Suisun",2003,2,"othclad",2003-02-01,1,0.25058273864312,0.222123725207703,0.222123725207703,0.25058273864312,12,6
"12693","NW Suisun",2003,2,"othcyc",2003-02-01,1,1.01928925188037,1.02119917048862,1.02119917048862,1.01928925188037,12,9
"12694","NW Suisun",2003,2,"other",2003-02-01,1,0.969064736989358,0.966339361505979,0.966339361505979,0.969064736989358,12,10
"12695","NW Suisun",2003,2,"pdiapfor",2003-02-01,1,1.42580790915826,1.46556995084459,1.46556995084459,1.42580790915826,12,12
"12696","NW Suisun",2003,2,"pdiapjuv",2003-02-01,1,1.42580790915826,1.46556995084459,1.46556995084459,1.42580790915826,12,3
"12697","NW Suisun",2003,3,"acartela",2003-03-01,1,1.48238315323436,1.48238315323436,1.48238315323436,1.48238315323436,12,5
"12698","NW Suisun",2003,3,"allcopnaup",2003-03-01,1,0.970737340562706,0.970737340562706,0.970737340562706,0.970737340562706,12,7
"12699","NW Suisun",2003,3,"daphnia",2003-03-01,1,0.606969709974783,0.606969709974783,0.606969709974783,0.606969709974783,12,8
"12700","NW Suisun",2003,3,"eurytem",2003-03-01,1,1.19148443389047,1.19148443389047,1.19148443389047,1.19148443389047,12,11
"12701","NW Suisun",2003,3,"limno",2003-03-01,1,2.03845893628542,2.03845893628542,2.03845893628542,2.03845893628542,12,1
"12702","NW Suisun",2003,3,"othcalad",2003-03-01,1,1.06452682474921,1.06452682474921,1.06452682474921,1.06452682474921,12,4
"12703","NW Suisun",2003,3,"othcaljuv",2003-03-01,1,1.10615947990289,1.10615947990289,1.10615947990289,1.10615947990289,12,2
"12704","NW Suisun",2003,3,"othclad",2003-03-01,1,0.570048831894099,0.570048831894099,0.570048831894099,0.570048831894099,12,6
"12705","NW Suisun",2003,3,"othcyc",2003-03-01,1,1.03492170957198,1.03492170957198,1.03492170957198,1.03492170957198,12,9
"12706","NW Suisun",2003,3,"other",2003-03-01,1,0.987805860282678,0.987805860282678,0.987805860282678,0.987805860282678,12,10
"12707","NW Suisun",2003,3,"pdiapfor",2003-03-01,1,1.08913009554221,1.08913009554221,1.08913009554221,1.08913009554221,12,12
"12708","NW Suisun",2003,3,"pdiapjuv",2003-03-01,1,1.08913009554221,1.08913009554221,1.08913009554221,1.08913009554221,12,3
"12709","NW Suisun",2003,4,"acartela",2003-04-01,1,0.38020197601669,0.38020197601669,0.417039477826666,0.38020197601669,12,5
"12710","NW Suisun",2003,4,"allcopnaup",2003-04-01,1,1.54946925381135,1.54946925381135,1.51282829775171,1.54946925381135,12,7
"12711","NW Suisun",2003,4,"daphnia",2003-04-01,1,6.47772471116493,6.47772471116493,5.70574488597075,6.47772471116493,12,8
"12712","NW Suisun",2003,4,"eurytem",2003-04-01,1,0.984705929566599,0.984705929566599,0.995926754765587,0.984705929566599,12,11
"12713","NW Suisun",2003,4,"limno",2003-04-01,1,0.0918977667859523,0.0918977667859523,0.11073385822029,0.0918977667859523,12,1
"12714","NW Suisun",2003,4,"othcalad",2003-04-01,1,0.802627109420835,0.802627109420835,0.813788889097098,0.802627109420835,12,4
"12715","NW Suisun",2003,4,"othcaljuv",2003-04-01,1,0.958376626715012,0.958376626715012,0.96517299099216,0.958376626715012,12,2
"12716","NW Suisun",2003,4,"othclad",2003-04-01,1,10.4946721104337,10.4946721104337,8.954282513523,10.4946721104337,12,6
"12717","NW Suisun",2003,4,"othcyc",2003-04-01,1,0.83840537996809,0.83840537996809,0.84786064978825,0.83840537996809,12,9
"12718","NW Suisun",2003,4,"other",2003-04-01,1,1.0026396087655,1.0026396087655,1.00239952612729,1.0026396087655,12,10
"12719","NW Suisun",2003,4,"pdiapfor",2003-04-01,1,1.0294478862504,1.0294478862504,1.02860274451387,1.0294478862504,12,12
"12720","NW Suisun",2003,4,"pdiapjuv",2003-04-01,1,1.0294478862504,1.0294478862504,1.02860274451387,1.0294478862504,12,3
"12721","NW Suisun",2003,5,"acartela",2003-05-01,1,1.47199822040279,1.56120085331049,1.56120085331049,1.47199822040279,12,5
"12722","NW Suisun",2003,5,"allcopnaup",2003-05-01,1,0.766896264161448,0.733610062493344,0.733610062493344,0.766896264161448,12,7
"12723","NW Suisun",2003,5,"daphnia",2003-05-01,1,0.49442966768389,0.440098632873923,0.440098632873923,0.49442966768389,12,8
"12724","NW Suisun",2003,5,"eurytem",2003-05-01,1,0.792116992588058,0.761373934605595,0.761373934605595,0.792116992588058,12,11
"12725","NW Suisun",2003,5,"limno",2003-05-01,1,3.13329113814282,3.75771710403371,3.75771710403371,3.13329113814282,12,1
"12726","NW Suisun",2003,5,"othcalad",2003-05-01,1,1.09819619036448,1.11534901120305,1.11534901120305,1.09819619036448,12,4
"12727","NW Suisun",2003,5,"othcaljuv",2003-05-01,1,0.865561280062979,0.845111653913089,0.845111653913089,0.865561280062979,12,2
"12728","NW Suisun",2003,5,"othclad",2003-05-01,1,0.402076015821487,0.34621783765524,0.34621783765524,0.402076015821487,12,6
"12729","NW Suisun",2003,5,"othcyc",2003-05-01,1,1.05927816834308,1.06947382982269,1.06947382982269,1.05927816834308,12,9
"12730","NW Suisun",2003,5,"other",2003-05-01,1,1.02318850410634,1.02720697067538,1.02720697067538,1.02318850410634,12,10
"12731","NW Suisun",2003,5,"pdiapfor",2003-05-01,1,0.90133195776512,0.885467844502643,0.885467844502643,0.90133195776512,12,12
"12732","NW Suisun",2003,5,"pdiapjuv",2003-05-01,1,0.90133195776512,0.885467844502643,0.885467844502643,0.90133195776512,12,3
"12733","NW Suisun",2003,6,"acartela",2003-06-01,1,1.25588607960435,0.800027851259909,0.654522164150541,1.33576323174679,12,5
"12734","NW Suisun",2003,6,"allcopnaup",2003-06-01,1,0.440144552389377,1.71891741737744,2.637909838431,0.267861124697149,12,7
"12735","NW Suisun",2003,6,"daphnia",2003-06-01,1,0.201804534771608,2.57925322269347,5.15773277568391,0.0955766893695368,12,8
"12736","NW Suisun",2003,6,"eurytem",2003-06-01,1,0.398134852518617,1.79564534557179,2.82560447554517,0.218259658127698,12,11
"12737","NW Suisun",2003,6,"limno",2003-06-01,1,2.13503376572015,0.337553048002352,0.113337328990536,2.21032181297233,12,1
"12738","NW Suisun",2003,6,"othcalad",2003-06-01,1,1.06914351833724,0.935517208995351,0.878050339142427,1.09672247183134,12,4
"12739","NW Suisun",2003,6,"othcaljuv",2003-06-01,1,0.669736681581,1.50509590629209,2.19483421628554,0.594415259137364,12,2
"12740","NW Suisun",2003,6,"othclad",2003-06-01,1,0.269914730922416,2.83025807715051,6.66274116717807,0.175469308261915,12,6
"12741","NW Suisun",2003,6,"othcyc",2003-06-01,1,1.10416427610746,0.936787924783501,0.889979717377645,1.17470298219015,12,9
"12742","NW Suisun",2003,6,"other",2003-06-01,1,1.1144570294474,0.936001339885963,0.891053771685098,1.19664132470138,12,10
"12743","NW Suisun",2003,6,"pdiapfor",2003-06-01,1,0.54093775346562,1.39046919186601,1.74669792370753,0.349645937928612,12,12
"12744","NW Suisun",2003,6,"pdiapjuv",2003-06-01,1,0.54093775346562,1.39046919186601,1.74669792370753,0.349645937928612,12,3
"12745","NW Suisun",2003,7,"acartela",2003-07-01,1,0.658451749315035,0.733587464876938,0.713397421279121,0.775950891387117,12,5
"12746","NW Suisun",2003,7,"allcopnaup",2003-07-01,1,0.457645063806084,9.10754411219521,10.3199557511529,0.530014094732805,12,7
"12747","NW Suisun",2003,7,"daphnia",2003-07-01,1,13.6040165286266,0,0.123122939785296,6.68635289052271,12,8
"12748","NW Suisun",2003,7,"eurytem",2003-07-01,1,0,0.897822672785893,2.27811347825061,0,12,11
"12749","NW Suisun",2003,7,"limno",2003-07-01,1,0.835099585904194,0.434294984908828,0.345904298960695,0.805357484480297,12,1
"12750","NW Suisun",2003,7,"othcalad",2003-07-01,1,1.32565091557626,0.748807126084811,0.752247116722399,1.23832998829948,12,4
"12751","NW Suisun",2003,7,"othcaljuv",2003-07-01,1,1.50200384043914,1.47943184779821,1.66580294705594,1.3646698767359,12,2
"12752","NW Suisun",2003,7,"othclad",2003-07-01,1,1.63852448315136,12.7189246347691,15.6585415050001,1.52589938611012,12,6
"12753","NW Suisun",2003,7,"othcyc",2003-07-01,1,1.13964324116222,0.773525883651829,0.763635429814913,1.1035858091629,12,9
"12754","NW Suisun",2003,7,"other",2003-07-01,1,1.11295306044488,0.778275084615008,0.76773138858162,1.08648648173926,12,10
"12755","NW Suisun",2003,7,"pdiapfor",2003-07-01,1,0.346762985821404,7.27973812803327,7.89534736886447,0.445223111139544,12,12
"12756","NW Suisun",2003,7,"pdiapjuv",2003-07-01,1,0.346762985821404,7.27973812803327,7.89534736886447,0.445223111139544,12,3
"12757","NW Suisun",2003,8,"acartela",2003-08-01,1,0.39820491269461,0.927405144427363,0.989880572515068,0.575300654969934,12,5
"12758","NW Suisun",2003,8,"allcopnaup",2003-08-01,1,0.206358526333718,5.0779534048487,0.764359607872635,0.227085974657409,12,7
"12759","NW Suisun",2003,8,"daphnia",2003-08-01,1,9.54778873874056,0,0.0615614698926479,3.72797755145839,12,8
"12760","NW Suisun",2003,8,"eurytem",2003-08-01,1,0,0,1.73062248095606,0,12,11
"12761","NW Suisun",2003,8,"limno",2003-08-01,1,0.777942481271062,0.227705431576288,0.925867770771992,0.732123428356891,12,1
